StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,WEST GODAVARI,PEDAVEGI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"     TODAY DRY  WEATHER IN YOUR AREA AND NO CHANCE OF RAIN
ఈరోజు మీ ప్రాంతంలో పొడి వాతావరణం ఉంటుంది వర్షం పడే అవకాశం లేదు   
",2023-05-26T11:22:11.187,2023,5
ANDHRA PRADESH,WEST GODAVARI,PEDAVEGI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"     TODAY DRY  WEATHER IN YOUR AREA AND NO CHANCE OF RAIN
ఈరోజు మీ ప్రాంతంలో పొడి వాతావరణం ఉంటుంది వర్షం పడే అవకాశం లేదు   
",2023-05-26T11:22:11.857,2023,5
ANDHRA PRADESH,WEST GODAVARI,PEDAVEGI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"     TODAY DRY  WEATHER IN YOUR AREA AND NO CHANCE OF RAIN
ఈరోజు మీ ప్రాంతంలో పొడి వాతావరణం ఉంటుంది వర్షం పడే అవకాశం లేదు   
",2023-05-26T11:23:45.8,2023,5
ANDHRA PRADESH,ANANTPUR,KANAGANAPALLE,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,farmer asked about disease management in groundnut,"RECOMMENDED TO SPRAY CHLOROTHALONIL (KAVACH,JATAYU) 400 GRAMS / ACRE  
 క్లోరోతలోనిల్  400 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",2023-05-26T12:11:53.72,2023,5
ANDHRA PRADESH,KRISHNA,G.KONDURU,NA,AGRICULTURE,Oilseeds,Safflower (kusum/kardi),Seeds,safflower SEEDS AVAILABLE PLACE ?, RECOMMENDED TO CONTACT KVK   9989623805,2023-05-26T12:20:54.31,2023,5
ANDHRA PRADESH,VISAKHAPATNAM,MAKAVARAPALEM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF SHOWERS IN YOUR AREA 
 మీ ప్రాంతం లో వర్షం పడే అవకాశం ఉంది 
",2023-05-29T14:27:18.96,2023,5
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"    THERE IS CHANCE OF CLOUDY WEATHER & RAIN IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది &, వర్షం  పడే అవకాశం ఉంది
",2023-05-29T14:32:18.27,2023,5
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Nutrient Management,"FARMER ASKED QUERY ON NUTRIENT MANAGEMENT IN COTTON
",RECOMMENDED TO SPRAY WITH MAGNESIUM SULPHATE @5-10 GRMS PER LITRE (2KG/ACRE).,2023-05-29T16:27:34.4,2023,5
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా  ఉంటుంది, జల్లులు  పడే అవకాశం ఉంది.

",2023-05-29T16:41:53.627,2023,5
ANDHRA PRADESH,KURNOOL,YEMMIGANUR,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"
THERE IS A CHANCE OF SHOWERS IN YOUR AREA 
 మీ ప్రాంతం లో వర్షం పడే అవకాశం ఉంది 
",2023-05-29T16:47:21.82,2023,5
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF SHOWERS IN YOUR AREA 
 మీ ప్రాంతం లో వర్షం పడే అవకాశం ఉంది 
",2023-05-29T16:48:35.08,2023,5
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా  ఉంటుంది, జల్లులు  పడే అవకాశం ఉంది.

",2023-05-29T16:53:41.2,2023,5
ANDHRA PRADESH,KURNOOL,KOWTHALAM,NA,HORTICULTURE,Vegetables,Chillies,Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF SHOWERS IN YOUR AREA 
 మీ ప్రాంతం లో వర్షం పడే అవకాశం ఉంది 
",2023-05-29T17:01:50.61,2023,5
ANDHRA PRADESH,GUNTUR,NIZAMPATNAM,NA,AGRICULTURE,Millets,Maize (Makka),Weather,Farmer asked query on Weather,"        THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA BUT NO CHANCE OF SHOWERS IN YOUR AREA 
      మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది కానీ జల్లులు పడే అవకాశం లేదు
",2023-05-26T16:02:19.093,2023,5
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"DRY AND CLOUDY WEATHER IN YOUR AREA  AND NO CHANCE OF RAIN.
 ఈ రోజు మీ ప్రాంతOలో  ఎండ & మాబులతో కూడుకున్న వాతావరణం ఉంటుంది కానీ వర్షం లేదు. 
",2023-05-26T16:08:49.19,2023,5
ANDHRA PRADESH,KURNOOL,MANTRALAYAM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Seeds,COTTON SEEDS,"US 7067 BG II (SWCH 4749 BG II) COTTON
Zone Recommended For : Central and South India
Maturity (days): 155-160
Plant Height: Tall (155 - 160 cm)
Boll Weight: 5.5 - 6 gm
Boll Shape: Round
Fibre Length: 30-31 mm
",2023-05-26T16:16:08.74,2023,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Pulses,Pigeon pea (red gram/arhar/tur),Market Information,Farmer asked query on Red gram market information ,"Red gram market information 
Max Price - 	8,640
Model Price - 7,870 
Min Price - 7,262",2023-05-26T16:30:14.44,2023,5
ANDHRA PRADESH,SRIKAKULAM,LAVERU,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"DRY AND CLOUDY WEATHER IN YOUR AREA  AND NO CHANCE OF RAIN.
 ఈ రోజు మీ ప్రాంతOలో  ఎండ & మాబులతో కూడుకున్న వాతావరణం ఉంటుంది కానీ వర్షం లేదు. 
",2023-05-26T13:59:49.47,2023,5
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF SHOWERS IN YOUR AREA 
 మీ ప్రాంతం లో వర్షం పడే అవకాశం ఉంది 
",2023-05-26T14:22:56.23,2023,5
ANDHRA PRADESH,ANANTPUR,PEDDAPAPPUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"CLOUDY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
 మీ ప్రాంతములో వాతావరణం మొబ్బులతో ఉంటుంది, జల్లులు పడే అవకాశం ఉంది
",2023-05-25T19:11:15.17,2023,5
ANDHRA PRADESH,KURNOOL,ASPARI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT : CLOUDY WEATHER ,CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది 
",2023-05-25T19:20:29.96,2023,5
ANDHRA PRADESH,VISAKHAPATNAM,MADUGULA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weather,Farmer asked query on Weather,"    THE WEATHER IN YOUR AREA IS CLOUDY AND THERE IS A CHANCE OF SHOWERS  
 మీ ప్రాంతం లో వాతావరణం మొబ్బులుగా వుంది ,జల్లులు పడే అవకాశం ఉంటుంది.
",2023-05-25T19:26:24.293,2023,5
ANDHRA PRADESH,ANANTPUR,NARPALA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT : CLOUDY WEATHER ,CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది 
",2023-05-25T20:15:04.54,2023,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"    THE WEATHER IN YOUR AREA IS CLOUDY AND THERE IS A CHANCE OF SHOWERS  
 మీ ప్రాంతం లో వాతావరణం మొబ్బులుగా వుంది ,జల్లులు పడే అవకాశం ఉంటుంది.
",2023-05-25T20:29:57.167,2023,5
ANDHRA PRADESH,KRISHNA,NANDIVADA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"     TODAY DRY  WEATHER IN YOUR AREA AND NO CHANCE OF RAIN
ఈరోజు మీ ప్రాంతంలో పొడి వాతావరణం ఉంటుంది వర్షం పడే అవకాశం లేదు   
",2023-05-26T10:32:04.647,2023,5
ANDHRA PRADESH,KRISHNA,NANDIVADA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"     TODAY DRY  WEATHER IN YOUR AREA AND NO CHANCE OF RAIN
ఈరోజు మీ ప్రాంతంలో పొడి వాతావరణం ఉంటుంది వర్షం పడే అవకాశం లేదు   
",2023-05-26T10:32:05.363,2023,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,2023-05-26T10:34:11.85,2023,5
ANDHRA PRADESH,EAST GODAVARI,SAMALKOTA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,2023-05-26T10:37:00.33,2023,5
ANDHRA PRADESH,Y S R ,THONDUR,NA,HORTICULTURE,Vegetables,Bitter Gourd,Nutrient Management,"FARMER ASKED QUERY ON NUTRIENT MANAGEMENT IN BITTER GOURD?
"," RECOMMENDED TO SPRAY POTASSIUM NITRATE 13-0-45 @ 5 GRAMS/1 LITER OF WATER(1KG/ACRE/200 LITS OF WATER)
పొటాషియం  నైట్రేట్  13-0-45 @ 5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి +RECOMMENDED TO SPRAY AGROMINIMAX 3 GRAMS /1 LITER OF WATER 
 అగ్రోమిం మాక్స్ @౩గ్రాములు ఒక లీటర్ నీటికి
",2023-05-26T10:39:12.09,2023,5
ANDHRA PRADESH,Y S R ,THONDUR,NA,HORTICULTURE,Vegetables,Bitter Gourd,Nutrient Management,"FARMER ASKED QUERY ON NUTRIENT MANAGEMENT IN BITTER GOURD?
"," RECOMMENDED TO SPRAY POTASSIUM NITRATE 13-0-45 @ 5 GRAMS/1 LITER OF WATER(1KG/ACRE/200 LITS OF WATER)
పొటాషియం  నైట్రేట్  13-0-45 @ 5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి +RECOMMENDED TO SPRAY AGROMINIMAX 3 GRAMS /1 LITER OF WATER 
 అగ్రోమిం మాక్స్ @౩గ్రాములు ఒక లీటర్ నీటికి
",2023-05-26T10:39:12.357,2023,5
ANDHRA PRADESH,NELLORE,CHEJERLA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,FARMER ASKED QUERY ON KNM-733  AND KNM 1638 paddy variety DETAILS," KNM 1638 paddy variety    ; Duration:130 days;Fine grain type high yielding rice variety ,resistant to Gall midge,Rice blast.Yield :30-35 quintals /acre.
 KNM-733 ; Duration:130 days;Fine grain type high yielding rice variety ,resistant to Gall midge,Rice blast.Yield :28 quintals /acre.
",2023-05-26T10:43:54.19,2023,5
ANDHRA PRADESH,NELLORE,CHEJERLA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,FARMER ASKED QUERY ON KNM-733  AND KNM 1638 paddy variety DETAILS," KNM 1638 paddy variety    ; Duration:130 days;Fine grain type high yielding rice variety ,resistant to Gall midge,Rice blast.Yield :30-35 quintals /acre.
 KNM-733 ; Duration:130 days;Fine grain type high yielding rice variety ,resistant to Gall midge,Rice blast.Yield :28 quintals /acre.
",2023-05-26T10:43:54.36,2023,5
ANDHRA PRADESH,NELLORE,CHEJERLA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,FARMER ASKED QUERY ON KNM-733  AND KNM 1638 paddy variety DETAILS," KNM 1638 paddy variety    ; Duration:130 days;Fine grain type high yielding rice variety ,resistant to Gall midge,Rice blast.Yield :30-35 quintals /acre.
 KNM-733 ; Duration:130 days;Fine grain type high yielding rice variety ,resistant to Gall midge,Rice blast.Yield :28 quintals /acre.
",2023-05-26T10:45:34.467,2023,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",Weather,Farmer asked query on Weather,"         THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA BUT NO CHANCE OF SHOWERS IN YOUR AREA 
      మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది కానీ జల్లులు పడే అవకాశం లేదు
",2023-05-26T15:51:48.58,2023,5
ANDHRA PRADESH,KURNOOL,MANTRALAYAM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Varieties,SEEDS AVAILABILTY IN COTTON,"Krishi Vigyan Kendra,Yagantipalli, PO. BanaganapalliDistt. Kurnool
Contact details	Dr G Dhanalakshmi, Head KVK, Contact No.: +91-9440607424
Landline No	09394444439
Krishi VIgyan Kendra,Banavasi village,Yemmiganur Mandal,Distt. Kurnool
Contact details	Dr T Srinivas, Head KVK, Contact No.: +91-7702366115
Landline No	08512 296111",2023-05-26T15:55:32.867,2023,5
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather," CLOUDY  WEATHER IN YOUR AREA AND  CHANCE OF RAIN
& వర్షం పడే అవకాశం ఉంది

",2023-05-25T15:33:11.06,2023,5
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather," CLOUDY  WEATHER IN YOUR AREA AND  CHANCE OF RAIN
& వర్షం పడే అవకాశం ఉంది

",2023-05-25T15:33:11.247,2023,5
ANDHRA PRADESH,KURNOOL,VELDURTHI,NA,AGRICULTURE,Vegetables,Chillies,Weather,Farmer asked query on Weather,"    THERE IS CHANCE OF CLOUDY WEATHER & SHOWERS IN YOUR AREA
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది &  జల్లులు పడే అవకాశం ఉంది 
",2023-05-25T15:41:33.273,2023,5
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది

",2023-05-25T15:47:13.95,2023,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather," మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది",2023-05-25T16:56:19.023,2023,5
ANDHRA PRADESH,PRAKASAM,CHINAGANJAM,NA,HORTICULTURE,Vegetables,Cowpea (Vegetable),Cultural Practices,SOWING TIME OF COWPEA,JUNE-JULY,2023-05-29T09:53:45.713,2023,5
ANDHRA PRADESH,PRAKASAM,YERRAGONDAPALEM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Fertilizer Use and Availability,farmer asked about fertilizer application in cotton ?,Recommended to apply UREA @ 30-35 kg and MOP @ 15 kg per acre at 30 days after sowing ,2023-05-29T10:32:36.207,2023,5
ANDHRA PRADESH,PRAKASAM,ADDANKI,NA,AGRICULTURE,Millets,Maize (Makka),Weather,Farmer asked query on Weather,"CLOUDY WEATHER , CHANCE OF SHOWERS IN YOUR AREA 
",2023-05-29T10:36:08.727,2023,5
ANDHRA PRADESH,KURNOOL,KOSIGI,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weather,Farmer asked query on Weather,"DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
 మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది,వర్షం    పడే అవకాశం లేదు
",2023-05-29T10:57:08.487,2023,5
ANDHRA PRADESH,PRAKASAM,CHIMAKURTHI,NA,AGRICULTURE,Millets,Italian Millet (Thenai/Navane/Foxtail Millet/Kang),Varieties,Farmer asked about varieties of foxtail millet ?,"Recommended foxtail millet varieties are PRASAD, KRISHNA DEVARAYA , NARASIMHARAYA, SRI LAKSHMI ",2023-05-29T11:06:25.63,2023,5
ANDHRA PRADESH,PRAKASAM,BALLIKURAVA,NA,HORTICULTURE,Vegetables,Ash Gourd (Petha),Seeds and Planting Material,ash gourd seed varieties ?," recommended varieties  co-1,co-2,b-h-24,bh-25,",2023-05-29T11:07:11.417,2023,5
ANDHRA PRADESH,KURNOOL,ASPARI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా  ఉంటుంది, జల్లులు  పడే అవకాశం ఉంది.

",2023-05-29T11:17:18.157,2023,5
ANDHRA PRADESH,GUNTUR,SAVALYAPURAM,NA,AGRICULTURE,Others,Others,Government Schemes,"FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI YOJANA SCHEME
",https://pmkisan.gov.in/KnowYour_Registration.aspx,2023-05-24T13:02:16.35,2023,5
ANDHRA PRADESH,SRIKAKULAM,GARA,NA,AGRICULTURE,Others,Others,Agriculture Mechanization,FARMER ASKED QUERY ON AGRICULTURE MECHANISATION,"RECOMENDED TO CONTACT AGRICULTURE OFFICER 
8331056229	Srikakulam	M.Usha Kumari   
",2023-05-24T19:26:20.073,2023,5
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Weather,Farmer asked query on Weather,"CLOUDY WEATHER, CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములోవాతావరణం మబ్బులుగా ఉంటుంది , జల్లులు పడే అవకాశం కలదు. 
",2023-05-24T19:29:52.233,2023,5
ANDHRA PRADESH,ANANTPUR,GOOTY,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Weather,Farmer asked query on Weather,"    THE WEATHER IN YOUR AREA IS CLOUDY AND THERE IS A CHANCE OF SHOWERS  
 మీ ప్రాంతం లో వాతావరణం మొబ్బులుగా వుంది ,జల్లులు పడే అవకాశం ఉంటుంది.
",2023-05-25T21:28:04.597,2023,5
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT : CLOUDY WEATHER ,CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది 
",2023-05-25T21:42:39.423,2023,5
ANDHRA PRADESH,SRIKAKULAM,RAJAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"             DRY AND CLOUDY WEATHER IN YOUR AREA  AND NO CHANCE OF RAIN.
 ఈ రోజు మీ ప్రాంతOలో  ఎండ & మాబులతో కూడుకున్న వాతావరణం ఉంటుంది కానీ వర్షం లేదు. 
",2023-05-26T06:45:35.067,2023,5
ANDHRA PRADESH,PRAKASAM,PARCHUR,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2023-05-26T06:57:59.397,2023,5
ANDHRA PRADESH,KRISHNA,PENUGANCHIPROLU,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"   మీ ప్రాంతం లో వాతావరణం ఎండ  మరియు మొబ్బులుగా ఉంటుంది,వర్షం పడే అవకాశం లేదు",2023-05-26T08:21:21.573,2023,5
ANDHRA PRADESH,ANANTPUR,RODDAM,NA,AGRICULTURE,Millets,Maize (Makka),	Plant Protection	,MAIZE LEAF EATING CATERPILLAR MANAGEMENT ?,పురుగులు చిన్నవిగా ఉన్నప్పుడు క్వినాల్ ఫాన్ 2 మి.లీ. లేదా మోనోక్రొటోఫాస్ 1.6 మి.లీ. ఒక లీటరు నీటికి కలిపి పిచికారి చేసుకోవాలి.పురుగులు చిన్నవిగా ఉన్నప్పుడు 5 శాతం వేప గింజల కషాయాన్ని పిచికారి చేయాలి ,2023-05-26T08:34:38.71,2023,5
ANDHRA PRADESH,VISAKHAPATNAM,DEVARAPALLE,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT : THERE IS A CHANCE OF DRY WEATHER IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం పొడిగా ఉంది",2023-05-26T09:04:36.893,2023,5
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"   TODAY DRY  WEATHER IN YOUR AREA AND NO CHANCE OF RAIN
ఈరోజు మీ ప్రాంతంలో పొడి వాతావరణం ఉంటుంది వర్షం పడే అవకాశం లేదు   
",2023-05-26T09:20:54.663,2023,5
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Weather,Farmer asked query on Weather,"DRY AND CLOUDY WEATHER IN YOUR AREA  AND NO CHANCE OF RAIN.
 ఈ రోజు మీ ప్రాంతOలో  ఎండ & మాబులతో కూడుకున్న వాతావరణం ఉంటుంది కానీ వర్షం లేదు. 
",2023-05-26T14:59:10.39,2023,5
ANDHRA PRADESH,NELLORE,KAVALI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"DRY AND CLOUDY WEATHER IN YOUR AREA  AND NO CHANCE OF RAIN.
 ఈ రోజు మీ ప్రాంతOలో  ఎండ & మాబులతో కూడుకున్న వాతావరణం ఉంటుంది కానీ వర్షం లేదు. 
",2023-05-26T15:03:48.793,2023,5
ANDHRA PRADESH,GUNTUR,SAVALYAPURAM,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),Nutrient Management,farmer asked about nutrient management in bhindi ?," RECOMMENDED TO SPRAY POTASSIUM NITRATE 13-0-45 @ 5 GRAMS/1 LITER OF WATER/ ACRE (1KG/ACRE/200 LITS OF WATER)
పొటాషియం  నైట్రేట్  13-0-45 @ 5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి 
  RECOMMENDED TO SPRAY BORAX 3 GRAMS /1 LITR OF WATER  (600 GRAMS /ACRE/200 LITER WATER )",2023-05-26T15:41:23.217,2023,5
ANDHRA PRADESH,GUNTUR,SAVALYAPURAM,NA,HORTICULTURE,Vegetables,Ridge Gourd,Cultural Practices,Farmer asked about sowing time of ridge gourd ?,Recommended sowing time of ridge gourd is in the month of JUNE-JULY as kharif crop ,2023-05-26T15:43:02.683,2023,5
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,HORTICULTURE,Vegetables,Ribbed Gourd (Kali Tori),	Plant Protection	,ribbed gourd sucking pest control management ?," వేప నూనె 1 లీటర్ /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక  ఎకరాకు  పిచికారి చేయాలి  
 ఫిప్రోనిల్ 400  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",2023-05-29T12:10:20.777,2023,5
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,HORTICULTURE,Vegetables,Ribbed Gourd (Kali Tori),	Plant Protection	,ribbed gourd  caterpillar control management ?," డైమిథోయేట్  400 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",2023-05-29T12:12:10.413,2023,5
ANDHRA PRADESH,ANANTPUR,AMADAGUR,NA,AGRICULTURE,Millets,Maize (Makka),Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు  పడే అవకాశం ఉంది. 
",2023-05-29T12:32:53.967,2023,5
ANDHRA PRADESH,ANANTPUR,SINGANAMALA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Weather,Farmer asked query on Weather,"  THERE IS A CHANCE  OF CLOUDY WEATHER OCCUR IN YOUR AREA
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు పడే అవకాశం కలదు. ",2023-05-28T17:52:28.783,2023,5
ANDHRA PRADESH,ANANTPUR,KALYANDRUG,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF SHOWERS IN YOUR AREA 
 మీ ప్రాంతం లో వర్షం పడే అవకాశం ఉంది 
",2023-05-28T17:54:24.473,2023,5
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది
",2023-05-28T18:14:07.87,2023,5
ANDHRA PRADESH,KURNOOL,ASPARI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,--మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,2023-05-28T18:31:47.293,2023,5
ANDHRA PRADESH,EAST GODAVARI,AMALAPURAM,NA,AGRICULTURE,Others,Others,Training and Exposure Visits,CALL IS DISCONNECTED BY FARMER,--CALL IS DISCONNECTED BY FARMER,2023-05-28T18:35:00.703,2023,5
ANDHRA PRADESH,KURNOOL,KOWTHALAM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Nutrient Management,FARMER ASKED QUERY ABOUT ON NUTRIENT MANAGEMENT IN COTTON ,RECOMMENDED TO SPRAY MAGNESIUM SULPHATE 10 GM +UREA OR DAP 10 GM/1 LTR OF WATER,2023-05-28T18:43:02,2023,5
ANDHRA PRADESH,GUNTUR,NUZENDLA,NA,AGRICULTURE,Millets,Maize (Makka),Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF SHOWERS IN YOUR AREA 
 మీ ప్రాంతం లో వర్షం పడే అవకాశం ఉంది 
",2023-05-28T18:59:43.437,2023,5
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Weather,Farmer asked query on Weather,"--THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA BUT NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది కానీ జల్లులు పడే అవకాశం లేదు",2023-05-28T19:06:15.703,2023,5
ANDHRA PRADESH,ANANTPUR,NALLAMADA,NA,HORTICULTURE,Fruits,Mango,Fertilizer Use and Availability,FARMER ASKED QUERY ON FERTLIZERS APPLICATION IN MANGO -PER PIT,--RECOMMENDED TO  FERTLIZERS APPLICATION IN MANGO -PER PIT -200 GRS-SINGEL SUPER PHOSPHATE+ NEEM POWDER-5KG ,2023-05-28T20:04:21.497,2023,5
