StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,KRISHNA,MUDINEPALLE,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ON PM KISAN 11 TH INSTALMENT,  RECOMMENDED TO PMKISAN 11 TH INSTALMENTS RELEASED IN FARMER BANK ACCOUNT  MAY 31 ST - JUNE 30 TH   ,2022-06-08T15:25:24.223,2022,6
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"CLOUDY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2022-06-08T15:54:29.523,2022,6
ANDHRA PRADESH,ANANTPUR,GOOTY,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"CLOUDY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2022-06-08T15:56:45.073,2022,6
ANDHRA PRADESH,GUNTUR,TENALI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT : THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2022-06-08T15:57:54.51,2022,6
ANDHRA PRADESH,GUNTUR,DURGI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,    FARMER ASKED QUERY ON SUCKING PEST CONTROL IN COTTON,RECOMMENDED TO SPRAY  ACEPHATE+ Imidacloprid (LANCER GOLD) 400GM/200 LIT OF WATER/ACRE,2022-06-08T16:09:08.39,2022,6
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"WEATHER REPORT : THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2022-06-08T13:08:55.463,2022,6
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"--WEATHER REPORT THERE IS A CHANCE OF CLOUDY WEATHER , BUT NO CHANCE OF RAINFALL IN YOUR AREA మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది
",2022-06-08T13:13:27.013,2022,6
ANDHRA PRADESH,VISAKHAPATNAM,ROLUGUNTA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Seeds,"Farmer asked query on paddy varieties 

",--recommended to sow mtu1121,2022-06-08T13:13:50.15,2022,6
ANDHRA PRADESH,Y S R ,CHAKRAYAPET,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,"Farmer asked query on BORER Management in  cotton 
"," RECOMMENDED TO SPRAY Flubendiamide + Thiacloprid (Belt expert) 80ML/ACRE
",2022-06-08T13:26:24.98,2022,6
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది,2022-06-08T13:31:33.58,2022,6
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"CLOUDY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2022-06-08T14:02:21.437,2022,6
ANDHRA PRADESH,ANANTPUR,KOTHACHERUVU,NA,AGRICULTURE,Others,Others,Training and Exposure Visits, FARMER ASKED QUERY ON ANANTHAPUR KVK NUMBERS,"KVK Address	Programme Coordinator Krishi Vigyan Kendra,PO. Reddipalli,Bukkarayasumdram Mandal,Distt-Anantapur
Contact details	Dr M Johnson, Head KVK, Contact No.: +91-9989623825
Landline No	08554-200418

KVK Address	Krishi Vigyan Kendra,Garudapuram Village,Bengaluru Road, Kalyandurg Mandal, Anantapuramu (Dist).
Contact details	Dr D Sampath Kumar, Head KVK, Contact No.: +91-7705244492",2022-06-09T09:51:50.403,2022,6
ANDHRA PRADESH,PRAKASAM,ARDHAVEEDU,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,Farmer asked query on mealy bug in cotton crop,RECOMMENDED TO SPRAY PROFENOFOS  (CURACRON) 400 ML/200 LITRES OF WATER /  ACRE ,2022-06-08T10:34:29.43,2022,6
ANDHRA PRADESH,KURNOOL,ORVAKAL,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"    CLOUDY WEATHER IN YOUR AREA  AND NO CHANCE OF RAIN
మీ ప్రాంతO లో మాబులతో కూడుకున్న వాతావరణం ఉంటుంది కానీ వర్షం లేదు
",2022-06-08T10:40:49.2,2022,6
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"    CLOUDY WEATHER IN YOUR AREA  AND NO CHANCE OF RAIN
మీ ప్రాంతO లో మాబులతో కూడుకున్న వాతావరణం ఉంటుంది కానీ వర్షం లేదు
",2022-06-08T10:49:02.807,2022,6
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"    CLOUDY WEATHER IN YOUR AREA  AND NO CHANCE OF RAIN
మీ ప్రాంతO లో మాబులతో కూడుకున్న వాతావరణం ఉంటుంది కానీ వర్షం లేదు
",2022-06-08T10:49:03.01,2022,6
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Market Information, FARMER ASKED QUERY ON MARKET INFORMATION OF COTTON,"ANDHRA PRADESH	ADONI	COTTON	PRICE	MODAL-10,356	MAXIMUM-12,491",2022-06-08T10:50:09.95,2022,6
ANDHRA PRADESH,VISAKHAPATNAM,K.KOTAPADU,NA,AGRICULTURE,Others,Others,Cultural Practices,   FARMER ASKED QUERY ON FYM AND VERMI COMPOST DOSAGE /ACRE,RECOMMENDED TO  FYM-2 TONNES/ACRE AND VERMI COMPOST DOSAGE-200-500KG /ACRE,2022-06-08T11:08:48.123,2022,6
ANDHRA PRADESH,VISAKHAPATNAM,K.KOTAPADU,NA,FISHERIES,Inland,Cold Water,Breeding and culture of ornamental fish, FARMER ASKED QUERY ON FISHRIES  INFORMATION ,"RECOMMENDED TO FISHRIES  INFORMATION NUMBER-
Fisheries Development Officer, Razole	Sanjeevarao[dot]sm[at]ap[dot]gov[dot]in	7680858389
Fisheries Development Officer, Aqualab, Amalapuram	anuradhavelagala[at]gmail[dot]com	9542464759",2022-06-08T11:13:55.517,2022,6
ANDHRA PRADESH,KURNOOL,DHONE ALIAS DRONACHALAM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"     మీ ప్రాంతములో వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లులు పడే  అవకాశం లేదు",2022-06-08T11:21:33.897,2022,6
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather," CLOUDY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2022-06-08T11:54:23.727,2022,6
ANDHRA PRADESH,GUNTUR,VINUKONDA,NA,HORTICULTURE,Vegetables,Drum Stick,Cultural Practices, FARMER ASKED QUERY ON SPACING OF MORINGA,"SPACING OF MORINGA-
Spacing Seedlings or limb cuttings are planted in well prepared pits of 45 cm3 at a spacing of 2 X 2.5 m for annuals and 6.0 x 6.0 m for perennials. ",2022-06-09T09:58:21.36,2022,6
ANDHRA PRADESH,NELLORE,BUTCHIREDDIPALEM,NA,HORTICULTURE,Fruits,Guava,	Plant Protection	,GUAVA  NUTRIENT MANAGEMENT ;-,పొటాషియం  నైట్రేట్  13-0-45 @ 5 గ్రాములు +  అగ్రోమిం మాక్స్ @ 3 గ్రాములు లీటరు నీటికి లలిపి  పిచికారీ చేయండి ,2022-06-09T10:23:38.977,2022,6
ANDHRA PRADESH,SRIKAKULAM,VEERAGHATTAM,NA,AGRICULTURE,Others,Others,Government Schemes, FARMER ASKED QUERY ON PM KISAN 11 TH INSTALMENT,--  RECOMMENDED TO PMKISAN 11 TH INSTALMENTS RELEASED IN FARMER BANK ACCOUNT  MAY 31 ST - JUNE 30 TH   ,2022-06-09T10:25:25.26,2022,6
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"       మీ వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లుప్రాంతములో లు పడే అవకాశం ఉంది",2022-06-08T12:33:37.71,2022,6
ANDHRA PRADESH,EAST GODAVARI,AINAVILLI,NA,AGRICULTURE,Others,Others,Training and Exposure Visits,   CALL DISCONNECTED BY FARMER,--   CALL DISCONNECTED BY FARMER,2022-06-08T12:38:34.813,2022,6
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది,2022-06-08T12:46:07.563,2022,6
ANDHRA PRADESH,KURNOOL,ASPARI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather," మీ ప్రాంతములో వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లులు పడే  అవకాశం లేదు 
    
",2022-06-08T12:46:42.29,2022,6
ANDHRA PRADESH,ANANTPUR,NALLACHERUVU,NA,AGRICULTURE,Others,Others,Government Schemes,   FARMER ASKED QUERY ON PM KISAN 11 TH INSTALMENT,   RECOMMENDED TO PMKISAN 11 TH INSTALMENTS RELEASED IN FARMER BANK ACCOUNT  MAY 31 ST - JUNE 30 TH   ,2022-06-08T16:15:40.373,2022,6
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"WEATHER REPORT : THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2022-06-08T16:26:15.11,2022,6
ANDHRA PRADESH,ANANTPUR,KUNDURPI,NA,AGRICULTURE,Others,Groundnut (pea nut/mung phalli),Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు  పడే అవకాశం ఉంది 
",2022-06-08T16:36:14.39,2022,6
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"  CLOUDY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2022-06-08T16:55:09.233,2022,6
ANDHRA PRADESH,VISAKHAPATNAM,RAMBILLI,NA,AGRICULTURE,Cereals,Paddy (Dhan),Organic Farming,Farmer asked query on organic farming in rice ,"recomemnded to use panchagavya , dasakavya neemastram ",2022-06-08T16:58:47.807,2022,6
ANDHRA PRADESH,PRAKASAM,GIDDALURU,NA,AGRICULTURE,Others,Others,Cultural Practices, FARMER ASKED QUERY ON GREEN MANURE CROPS,"1.పచ్చి రొట్ట ఎరువు వేసిన తర్వాత నేలలో వేసి కలియ దున్నడానికి సుమారు 50 రోజుల వ్యవది కావాలి
2.పప్పు జాతి హరిత పంటల వలన రైజోబియం అనే బాక్టీరియా గాలిలో నత్రజనిని వ్రేళ్ళ బోడిపెలలో ఎకరానికి  25 నుండి 50 కిలోల నత్రజనిని స్థిరీకరిస్తాయి
3.చౌడు భూముల పునరుద్ధరణకు ఉపయోగపడతాయి.(జీలుగ, సీమ జీలుగ)",2022-06-09T11:03:23.163,2022,6
ANDHRA PRADESH,ANANTPUR,GUDIBANDA,NA,HORTICULTURE,Vegetables,Onion,Cultural Practices,"Farmer asked query on Weed Management in ONION 
","RECOMMENDED TO SPRAY PENDIMETHALIN 30% (STAMP) 1 LITRE /200 LITRES OF WATER/ ACRE 
 పెండిమెథాలిన్(స్టాంప్)   1  లీటర్ /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",2022-06-09T11:09:28.05,2022,6
ANDHRA PRADESH,CHITTOOR,SODAM,NA,AGRICULTURE,Others,Mango,Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు  పడే అవకాశం ఉంది .",2022-06-09T11:10:13.23,2022,6
ANDHRA PRADESH,Y S R ,PRODDATUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లులు పడే  అవకాశం లేదు ",2022-06-09T11:18:45.477,2022,6
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather," మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది , వర్షం  పడే అవకాశం లేదు 
",2022-06-09T11:20:30.187,2022,6
ANDHRA PRADESH,KRISHNA,MACHILIPATNAM,NA,HORTICULTURE,Fruits,Citrus,Fertilizer Use and Availability,farmer asked query on fertilizer management in citrus?,"--నత్రజని ఎరువును 25 శాతం పశువుల ఎరువు రూపంలోనూ, 25 శాతం పిండి ఎరువు (వేపపిండి / ఆముదం) రూపంలోను, మిగిలిన 50 % రసాయనిక ఎరువు రూపంలో రెండుసార్లు అనగా మొదటిసారి డిసెంబర్ – జనవరి మాసాల్లో, రెండవసారి జూన్ – జూలై మాసాల్లో వేయాలి.భాస్వరం ఎరువును సింగిల్ సూపర్ ఫాస్ఫేట్ రూపంలోనూ, పొటాష్ ఎరువును మ్యూరేట్ ఆఫ్ పొటాష్ రూపంలో రెండు దఫాలుగా సమపాళ్ళలో వేయాలి.వర్మీకంపోస్టు వాడితే పశువుల ఎరువు మేతదు",2022-06-09T11:25:16.183,2022,6
ANDHRA PRADESH,ANANTPUR,GORANTLA,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),Nutrient Management,FARMER ASKED QUERY ON RECOVERY OF WEEDCIDE EFFECT IN BHINDI CROP,"RECOMMENDED TO SPRAY UREA 10 GR/1 LITRE OF WATER
RECOMMENDED TO SPRAY SUGAR 10 GR/1 LITRE OF WATER
",2022-06-09T11:38:21.557,2022,6
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather," మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది , వర్షం  పడే అవకాశం లేదు 
",2022-06-09T11:42:39.507,2022,6
ANDHRA PRADESH,KURNOOL,PEDDAKADABUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"WEATHER REPORT : THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2022-06-09T11:56:30.217,2022,6
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది,2022-06-09T12:03:05.163,2022,6
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"WEATHER REPORT : THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2022-06-09T12:16:16.123,2022,6
ANDHRA PRADESH,EAST GODAVARI,0   ,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT : THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2022-06-08T09:53:54.887,2022,6
ANDHRA PRADESH,ANANTPUR,KANEKAL,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,farmer asked query on pink boll worm management in cotton ?,"-RECOMMENDED TO SPRAY NOVALURAN (REMON) 300 ML /200 LITRES OF WATER / ACRE  
నొవాల్యురాన్  300 మిల్లి లీటర్లు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి.
-RECOMMENDED TO SPRAY AZADIRHACHTIN 5 ML / 1 LITRE OF WATER 
వేప నూనె 5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి  చొప్పున   కలిపి   పిచికారి చేయాలి.",2022-06-08T09:57:02.273,2022,6
ANDHRA PRADESH,NELLORE,CHILLAKUR,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,FARMER ASKED QUERY ON  NAKASHA HISS DOSAGE/ACRE IN GROUND NUT,RECOMMENDED TO NAKASHA HISS DOSAGE/ACRE IN GROUND NUT-250ML/ACRE,2022-06-08T09:59:16.7,2022,6
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"     మీ ప్రాంతములో వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లులు పడే  అవకాశం లేదు",2022-06-08T10:22:25.507,2022,6
ANDHRA PRADESH,ANANTPUR,PAMIDI,NA,AGRICULTURE,Others,Others,Government Schemes, FARMER ASKED QUERY ON YSR RAITHU BHAROSA SCHEME,"-- SPANDANA TOLL FREE NUMBER-1902,1907",2022-06-08T10:24:40.43,2022,6
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"   మీ వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లుప్రాంతములో లు పడే అవకాశం ఉంది",2022-06-07T13:19:06.647,2022,6
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,HORTICULTURE,Vegetables,Onion,Market Information,onion market information ,"onion market information 
minimum price 800/quintal
;maximum price 1,500/quintal ",2022-06-07T13:39:33.397,2022,6
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంద

",2022-06-07T14:19:54.54,2022,6
ANDHRA PRADESH,KRISHNA,CHALLAPALLI,NA,AGRICULTURE,Millets,Maize (Makka),Weather,Farmer asked query on Weather,"  CLOUDY WEATHER IN YOUR AREA  AND NO CHANCE OF RAIN
మీ ప్రాంతO లో మాబులతో కూడుకున్న వాతావరణం ఉంటుంది కానీ వర్షం లేదు
",2022-06-07T09:35:25.177,2022,6
ANDHRA PRADESH,EAST GODAVARI,KORUKONDA,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),Cultural Practices,BHINDI WEED MANAGEMENT ,"క్విజలోఫాప్-పి -ఇథైల్ 400  మిల్లి లీటర్లు (టర్గా సూపర్)/200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",2022-06-07T10:00:32.02,2022,6
ANDHRA PRADESH,SRIKAKULAM,SARAVAKOTA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,Farmer asked query on Weed  management in chilli crop ,"ECOMMENDED TO SPRAY PENDIMETHALIN 30% (STAMP) 1 LITRE /200 LITRES OF WATER/ ACRE 
 పెండిమెథాలిన్(స్టాంప్)   1  లీటర్ /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి",2022-06-06T15:11:28.373,2022,6
ANDHRA PRADESH,CHITTOOR,SODAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weather,Farmer asked query on Weather,"మీ ప్రాంతం లో మబ్బులు పాటి వర్షం పడే అవకాశం ఉంటుంది.
",2022-06-06T15:11:28.81,2022,6
ANDHRA PRADESH,KURNOOL,C.BELAGAL,NA,AGRICULTURE,Others,Cotton (Kapas),Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు  పడే అవకాశం ఉంది .",2022-06-06T14:32:49.863,2022,6
ANDHRA PRADESH,NELLORE,ANANTHASAGARAM,NA,AGRICULTURE,Others,Others,Government Schemes, FARMER ASKED QUERY ON PM KISAN  NEW FARMER REGISTRATION,--   RECOMMENDED TO PLEASE  CONTACT MANDAL AGRICULTURAL OFFFICER (MAO) ABOUT THIS  SCHEME,2022-06-06T14:40:03.1,2022,6
ANDHRA PRADESH,KURNOOL,ASPARI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"CLOUDY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2022-06-02T12:24:50.837,2022,6
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather," మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది , వర్షం  పడే అవకాశం లేదు 
",2022-06-02T12:27:42.857,2022,6
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"CLOUDY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2022-06-02T12:31:03.64,2022,6
ANDHRA PRADESH,WEST GODAVARI,KAMAVARAPUKOTA,NA,HORTICULTURE,Plantation Crops,Coconut,Nutrient Management,farmer asked about nutrient management in coconut ?,"recommended to apply urea @ 1 kg ,SSP @2 kg, mop 2.5 kg per tree per year during JUNE-JULY and at SEP-OCT ",2022-06-01T16:59:57.53,2022,6
ANDHRA PRADESH,EAST GODAVARI,THONDANGI,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weather,Farmer asked query on Weather,"  CLOUDY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2022-06-01T17:00:51.253,2022,6
ANDHRA PRADESH,ANANTPUR,GARLADINNE,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI SCHEME,   RECOMMENDED TO PLEASE  CONTACT MANDAL AGRICULTURAL OFFFICER,2022-06-02T09:28:21.953,2022,6
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు  పడే అవకాశం ఉంది 
",2022-06-02T09:41:43.19,2022,6
ANDHRA PRADESH,VIZIANAGARM,THERLAM,NA,HORTICULTURE,Plantation Crops,Eculeptous,Cultural Practices,FARMER ASKED QUERY ON ECULEPTOUS PLANTATION,"ECULEPTOUS PLANTATION-With spacing of 1.5m x 1.5m gives plant population near about 1690 plant/acre whereas spacing of 2m x 2m accommodates near about 1200 plants/acre.
COST OF 1 PLANT IS 30/- RS",2022-06-02T09:52:08.55,2022,6
ANDHRA PRADESH,Y S R ,PRODDATUR,NA,AGRICULTURE,Others,Others,Government Schemes, FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI SCHEME,-- RECOMMENDED TO PMKISAN 11 TH INSTALMENTS RELEASED BETWEEN  MAY 31 ST - JUNE 4TH,2022-06-02T09:56:57.88,2022,6
ANDHRA PRADESH,KURNOOL,ALUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,"CLOUDY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2022-06-01T16:21:09.61,2022,6
ANDHRA PRADESH,EAST GODAVARI,GANGAVARAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లుప్రాంతములో లు పడే అవకాశం ఉంది",2022-06-01T16:26:45.567,2022,6
ANDHRA PRADESH,EAST GODAVARI,UPPALAGUPTAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weather,Farmer asked query on Weather," CLOUDY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2022-06-01T16:39:56.957,2022,6
ANDHRA PRADESH,ANANTPUR,KAMBADUR,NA,AGRICULTURE,Oilseeds,Sunflower (suryamukhi),Sowing Time and Weather,farmer asked about sowing time of sunflower ?,recommended sowing time of sunflower is in the months of JUNE-JULY as kharif crop ,2022-06-01T16:49:32.353,2022,6
ANDHRA PRADESH,ANANTPUR,BOMMANAHAL,NA,HORTICULTURE,Vegetables,Tomato,Nutrient Management,farmer asked about nutrients for better growth and flowering in tomato ?,"recommended to apply 30-32 kg UREA / acre
  RECOMMENDED TO SPRAY BORAX 3 GRAMS /1 LITR OF WATER  (600 GRAMS /ACRE/200 LITER WATER )
",2022-06-02T12:32:42.527,2022,6
ANDHRA PRADESH,KURNOOL,VELDURTHI,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),	Plant Protection	,SUCKING PEST MANAGEMNT IN BHENDI,RECOMMENDED TO SPRAY THIAMETHOXAM (ACTARA/CRULSER) 40 GRAMS /200 LITRES OF WATER / ACRE   ,2022-06-04T13:26:43.917,2022,6
ANDHRA PRADESH,WEST GODAVARI,DEVARAPALLE,NA,AGRICULTURE,Others,Others,Government Schemes, FARMER ASKED QUERY ON PM KISAN 11 TH INSTALMENT,"  RECOMMENDED TO PMKISAN 11 TH INSTALMENTS RELEASED IN FARMER BANK ACCOUNT  MAY 31 ST - JUNE 30 TH   
",2022-06-05T09:21:01.87,2022,6
